bute,𒍠
buti,𒍠
butu,𒍠
en₇,𒍠
puta,𒍠
pute,𒍠
puti,𒍠
putu,𒍠
sak₆,𒍠
ṣak,𒍠
za₃,𒍠
zag,𒍠
zak,𒍠
zaq,𒍠
zik₀,𒍠
usug,𒍠𒀭
uzug,𒍠𒀭
būdu,𒍠𒄩
enku,𒍠𒄩
enkud,𒍠𒄩
essad,𒍠𒄩
ešsad,𒍠𒄩
eššad,𒍠𒄩
se₂₀,𒍢
si₂₀,𒍢
ṣe,𒍢
ṣi,𒍢
ze₂,𒍢
zi₂,𒍢
se₂,𒍣
si₂,𒍣
ṣe₂,𒍣
ṣi₂,𒍣
ze,𒍣
zi,𒍣
zid,𒍣
zig₃,𒍣
ballatu,𒍣𒈨𒌋𒌋𒌋
suluhu₃,𒍤𒆸
sulumhi₃,𒍤𒆸
zukum,𒍤𒆸
zuluhu₃,𒍤𒆸
zulumhi₃,𒍤𒆸
šub₅,𒍤𒆸
aški,𒍤𒆸
gin₄,𒍤𒆸
gug₄,𒍤𒆸
lamahuš,𒍤𒆸
mud₇,𒍤𒆸
numun₂,𒍤𒆸
haš₂,𒍨
heš₂,𒍨
hiš₂,𒍨
ṣib₂,𒍨
zaq₄,𒍨
zeb₂,𒍨
zib₂,𒍨
zig,𒍨
zik,𒍨
ziq,𒍨
ziqi,𒍨
ziz₂,𒍩
ka₁₄,𒍪
ki₆,𒍪
su₂,𒍪
ṣu₂,𒍪
zu,𒍪
absu,𒍪𒀊
abzu,𒍪𒀊
zu₅,𒍫
azu,𒍬
ušbar₂,𒍬
ušbur₂,𒍬
uzu₂,𒍬
zabar₂,𒍭
zubur,𒍭
garig,𒍮
gazum₂,𒍮
hal₂,𒍮
haš₄,𒍮
ri₄,𒍮
rig₂,𒍮
riŋ₂,𒍮
rik₂,𒍮
riq₂,𒍮
sim₅,𒍮
su₁₄,𒍮
sum₂,𒍮
šu₁₅,𒍮
ṣim,𒍮
ṣu,𒍮
ṣum,𒍮
zu₃,𒍮
zum,𒍮
gazumₓ,𒍮𒆸
2gur,𒋰
2(aš),𒐀
2(aš@c),𒐀
2(iku),𒐀
3gur,𒐺
3(aš),𒐁
3(aš@c),𒐁
3(iku),𒐁
4gur,𒐽
4limmu,𒐼
4(aš),𒐂
4(aš@c),𒐂
4(iku),𒐂
5gur,𒀼𒋰
5(aš),𒐃
5(aš@c),𒐃
5(iku),𒐃
6gur,𒑀
6(aš),𒐄
6(aš@c),𒐄
7gur,𒑁
7(aš),𒐅
7(aš@c),𒐅
8gur,𒑅
8(aš),𒐆
8(aš@c),𒐆
9gur,𒑇
9(aš),𒐇
9(aš@c),𒐇
3(aš@v),𒐺
3(aš@v@c),𒐺
3(aš)@v,𒐻
3(aš@c)@v,𒐻
3(iku)@v,𒐻
4(aš@v),𒐽
4(aš@v@c),𒐽
6(aš@v),𒑀
6(aš@v@c),𒑀
7(aš@v),𒑁
7(aš@v@c),𒑁
2(aš@t),𒑊
2(aš@t@c),𒑊
3(aš@t),𒑋
3(aš@t@c),𒑋
4(aš@t),𒑌
4(aš@t@c),𒑌
5(aš@t),𒑍
5(aš@t@c),𒑍
6(aš@t),𒑎
6(aš@t@c),𒑎
ban₂,𒑏
banda₂,𒑏
1(ban₂),𒑏
1(ban₂@c),𒑏
ban₂@c,𒑏
ban₂@v,𒑏
2(ban₂),𒑐
2(ban₂@c),𒑐
bamen,𒑐
bamin,𒑐
banmin,𒑐
3(ban₂),𒑑
3(ban₂@c),𒑑
4(ban₂),𒑒
4(ban₂@c),𒑒
5(ban₂),𒑔
5(ban₂@c),𒑔
4(ban₂@v),𒑓
4(ban₂@v@c),𒑓
4(ban₂)@v,𒑓
4(ban₂@c)@v,𒑓
5(ban₂)@v,𒑕
5(ban₂@c)@v,𒑕
5(ban₂@v),𒑕
5(ban₂@v@c),𒑕
burʾu,𒐴
burʾu@c,𒐴
1(burʾu),𒐴
1(burʾu@c),𒐴
2(burʾu),𒐵
2(burʾu@c),𒐵
3(burʾu),𒐶
3(burʾu@c),𒐶
4(burʾu),𒐸
4(burʾu@c),𒐸
5(burʾu),𒐹
5(burʾu@c),𒐹
3(burʾu)@v,𒐷
3(burʾu@c)@v,𒐷
2(šar₂),𒐣
2(šar₂@c),𒐣
3(šar₂),𒐤
3(šar₂@c),𒐤
4(šar₂),𒐦
4(šar₂@c),𒐦
5(šar₂),𒐧
5(šar₂@c),𒐧
6(šar₂),𒐨
6(šar₂@c),𒐨
7(šar₂),𒐩
7(šar₂@c),𒐩
8(šar₂),𒐪
8(šar₂@c),𒐪
9(šar₂),𒐫
9(šar₂@c),𒐫
3(šar₂)@v,𒐥
3(šar₂@c)@v,𒐥
1(šaru),𒐬
1(šaru@c),𒐬
1(šarʾu@c),𒐬
2(šaru),𒐭
2(šaru@c),𒐭
2(šarʾu),𒐭
2(šarʾu@c),𒐭
3(šaru),𒐮
3(šaru@c),𒐮
3(šarʾu),𒐮
3(šarʾu@c),𒐮
4(šaru),𒐰
4(šaru@c),𒐰
4(šarʾu),𒐰
4(šarʾu@c),𒐰
5(šaru),𒐱
5(šaru@c),𒐱
5(šarʾu),𒐱
5(šarʾu@c),𒐱
3(šaru)@v,𒐯
3(šaru@c)@v,𒐯
3(šarʾu)@v,𒐯
3(šarʾu@c)@v,𒐯
3(diš),𒐈
3(diš@c),𒐈
4(diš),𒐉
4(diš@c),𒐉
limmu₅,𒐉
limu₅,𒐉
4(barig),𒐉
nigidalimmu,𒐉
4(barig@c),𒐉
4(bariga),𒐉
4(bariga@c),𒐉
nilimmu,𒐉
5(diš),𒐊
5(diš@c),𒐊
i₂,𒐊
ia₂,𒐊
6(diš),𒐋
6(diš@c),𒐋
aš₃,𒐋
aša₃,𒐋
ašša₃,𒐋
dešaₓ,𒐋
7(diš),𒐌
7(diš)@v,𒑂
7(diš@c)@v,𒑂
iminₓ,𒑃
7(diš)@v~b,𒑃
7(diš@c)@v~b,𒑃
8(diš),𒐍
8(diš@c),𒐍
usa,𒐍
elimmuₓ,𒐎
ilimₓ,𒐎
ilimmuₓ,𒑉
9(diš)~d,𒐎
9(diš@c)~a,𒐎
9(diš)@v~a,𒑇
9(diš@c)@v~a,𒑇
ilimmu₃,𒑇
9(diš)@v,𒑈
9(diš@c)@v,𒑈
ilimmu₄,𒑈
9(diš@v),𒑉
9(diš@v@c),𒑉
1(eše₃),𒑘
1(eše₃@c),𒑘
eše₃@c,𒑘
2(eše₃),𒑙
2(eše₃@c),𒑙
1(geš₂),𒐕
1(geš₂@c),𒐕
geš₂@c,𒐕
ŋeš₂@c,𒐕
2(geš₂),𒐖
2(geš₂@c),𒐖
3(geš₂),𒐗
3(geš₂@c),𒐗
4(geš₂),𒐘
4(geš₂@c),𒐘
5(geš₂),𒐙
5(geš₂@c),𒐙
6(geš₂),𒐚
6(geš₂@c),𒐚
7(geš₂),𒐛
7(geš₂@c),𒐛
8(geš₂),𒐜
8(geš₂@c),𒐜
9(geš₂),𒐝
9(geš₂@c),𒐝
1(gešu),𒐞
1(gešu@c),𒐞
1(gešʾu),𒐞
1(gešʾu@c),𒐞
gešʾu,𒐞
ŋešʾu,𒐞
ŋešʾu@c,𒐞
2(gešu),𒐟
2(gešu@c),𒐟
2(gešʾu),𒐟
2(gešʾu@c),𒐟
3(gešu),𒐠
3(gešu@c),𒐠
3(gešʾu),𒐠
3(gešʾu@c),𒐠
4(gešu),𒐡
4(gešu@c),𒐡
4(gešʾu),𒐡
4(gešʾu@c),𒐡
5(gešu),𒐢
5(gešu@c),𒐢
5(gešʾu),𒐢
5(gešʾu@c),𒐢
limmu₃,𒐏
limu₃,𒐏
nimin,𒐏
nimina,𒐏
nin₅,𒐏
nina₄,𒐏
šanabaku₂,𒐏
šanabi₂,𒐏
4(u),𒐏
4(u@c),𒐏
4(bur₃),𒐏
4(bur₃@c),𒐏
5(u),𒐐
5(u@c),𒐐
5(bur₃),𒐐
5(bur₃@c),𒐐
6(u),𒐑
6(u@c),𒐑
6(bur₃),𒐑
7(u),𒐒
7(u@c),𒐒
7(bur₃),𒐒
8(u),𒐓
8(u@c),𒐓
8(bur₃),𒐓
9(u),𒐔
9(u@c),𒐔
9(bur₃),𒐔
1/8,𒑟
1/4,𒑢
1/4(iku),𒑠
1/6,𒑡
/,𒑰
:,𒑱
:",𒑲
:.,𒑳
::,
1,𒁹
2,𒈫
3,𒐈
4,𒐉
5,𒐊
6,𒐋
7,𒐌
8,𒐍
9,𒑆
10,𒌋
11,𒌋𒁹
12,𒌋𒈫
13,𒌋𒐈
14,𒌋𒐉
14gur,𒌋𒐽
15,𒌋𒐊
16,𒌋𒐋
17,𒌋𒐌
18,𒌋𒐍
19,𒌋𒑆
20,𒌋𒌋
21,𒌋𒌋𒁹
22,𒌋𒌋𒈫
23,𒌋𒌋𒐈
24,𒌋𒌋𒐉
25,𒌋𒌋𒐊
26,𒌋𒌋𒐋
27,𒌋𒌋𒐌
28,𒌋𒌋𒐍
29,𒌋𒌋𒑆
30,𒌍
31,𒌍𒁹
32,𒌍𒈫
33,𒌍𒐈
34,𒌍𒐉
35,𒌍𒐊
36,𒌍𒐋
37,𒌍𒐌
38,𒌍𒐍
39,𒌍𒑆
40,𒐏
41,𒐏𒁹
42,𒐏𒈫
43,𒐏𒐈
44,𒐏𒐉
45,𒐏𒐊
46,𒐏𒐋
47,𒐏𒐌
48,𒐏𒐍
49,𒐏𒑆
50,𒐐
51,𒐐𒁹
52,𒐐𒈫
53,𒐐𒐈
54,𒐐𒐉
55,𒐐𒐊
56,𒐐𒐋
57,𒐐𒐌
58,𒐐𒐍
59,𒐐𒑆
60,𒐕
61,𒐕𒁹
62,𒐕𒈫
63,𒐕𒐈
64,𒐕𒐉
65,𒐕𒐊
66,𒐕𒐋
67,𒐕𒐌
68,𒐕𒐍
69,𒐕𒑆
70,𒐕𒌋
71,𒐕𒌋𒁹
72,𒐕𒌋𒈫
73,𒐕𒌋𒐈
74,𒐕𒌋𒐉
75,𒐕𒌋𒐊
76,𒐕𒌋𒐋
77,𒐕𒌋𒐌
78,𒐕𒌋𒐍
79,𒐕𒌋𒑆
80,𒐕𒌋𒌋
81,𒐕𒌋𒌋𒁹
82,𒐕𒌋𒌋𒈫
83,𒐕𒌋𒌋𒐈
84,𒐕𒌋𒌋𒐉
85,𒐕𒌋𒌋𒐊
86,𒐕𒌋𒌋𒐋
87,𒐕𒌋𒌋𒐌
88,𒐕𒌋𒌋𒐍
89,𒐕𒌋𒌋𒑆
90,𒐕𒌍
91,𒐕𒌍𒁹
92,𒐕𒌍𒈫
93,𒐕𒌍𒐈
94,𒐕𒌍𒐉
95,𒐕𒌍𒐊
96,𒐕𒌍𒐋
97,𒐕𒌍𒐌
98,𒐕𒌍𒐍
99,𒐕𒌍𒑆
100,𒁹𒈨
1+pi,𒁹
2+pi,𒑖
3+pi,𒑗
4+pi,𒐉
1+ban₂,𒑏
2+ban₂,𒑐
3+ban₂,𒑑
4+ban₂,𒑒
5+ban₂,𒑔
d+en,𒀭+𒂗
d+innin,𒀭+𒈹
d+nà,𒀭+𒀝
d+ag,𒀭+𒀝
1+en,𒁹+𒂗
1000,𒁹𒅆
250,𒈫𒈨𒐐
200,𒈫𒈨
240,𒈫𒈨𒐏
1500,𒁹𒅆𒐊𒈨
107,𒁹𒈨𒐌
122,𒁹𒈨𒌋𒌋𒈫
315,𒐈𒈨𒌋𒐊
106gur,𒁹𒈨𒑀
40000,𒐏𒅆
220,𒈫𒈨𒌋𒌋
115,𒁹𒈨𒌋𒀼𒋰
620,𒐋𒁹𒈨𒌋𒌋
640,𒐋𒁹𒈨𒐏
